siteid,sitename,damname,county,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengabbreviation,itemvalue,itemunit
2173,烏山頭水庫五,烏山頭水庫,臺南市,120.387244,23.191729,187273.23,2565646.21,06/10/2023 09:50,表水,0.5,葉綠素a,Chl_a,6.3,μg/L
2103,寶山水庫三,寶山水庫,新竹縣,121.04401,24.74182,254451.61,2737182.29,28/11/2024 10:21,表水,0.5,葉綠素a,Chl_a,6.1,μg/L
2104,寶山水庫四,寶山水庫,新竹縣,121.0425833,24.7472778,254307.11,2737786.74,28/11/2024 10:34,表水,0.5,葉綠素a,Chl_a,3.7,μg/L
2175,白河水庫二,白河水庫,臺南市,120.478531,23.362057,196686.16,2584471.9,11/10/2023 11:09,表水,0.5,葉綠素a,Chl_a,10.6,μg/L
2105,太湖水庫,太湖水庫,金門縣,118.426867,24.440039,191887.89,2703877.87,29/10/2024 10:55,表水,0.5,葉綠素a,Chl_a,22.3,μg/L
2106,榮湖水庫,榮湖水庫,金門縣,118.410342,24.486492,190234.25,2709029.93,29/10/2024 09:22,表水,0.5,葉綠素a,Chl_a,81.5,μg/L
2107,田浦水庫,田浦水庫,金門縣,118.454703,24.474092,194725.21,2707638.08,29/10/2024 13:05,表水,0.5,葉綠素a,Chl_a,39.3,μg/L
2108,擎天水庫,擎天水庫,金門縣,118.397673,24.462844,188938.72,2706416.26,29/10/2024 10:05,表水,0.5,葉綠素a,Chl_a,22.8,μg/L
2109,西湖水庫,西湖水庫,金門縣,118.231387,24.435038,172063.67,2703419.98,30/10/2024 08:35,表水,0.5,葉綠素a,Chl_a,31.1,μg/L
2110,蓮湖水庫,蓮湖水庫,金門縣,118.249983,24.450114,173958.4,2705079.46,30/10/2024 07:04,表水,0.5,葉綠素a,Chl_a,12.2,μg/L
2111,菱湖水庫,菱湖水庫,金門縣,118.244411,24.4469,173391.51,2704726.55,30/10/2024 07:45,表水,0.5,葉綠素a,Chl_a,24.1,μg/L
2113,山西水庫,山西水庫,金門縣,118.426738,24.50564,191904.92,2711143.74,29/10/2024 13:55,表水,0.5,葉綠素a,Chl_a,2,μg/L
2114,金沙水庫,金沙水庫,金門縣,118.403069,24.491178,189499.3,2709552.11,29/10/2024 08:48,表水,0.5,葉綠素a,Chl_a,17.1,μg/L
2116,勝利水庫,勝利水庫,連江縣,119.93577,26.152563,343559.02,2893784.31,15/10/2024 12:35,表水,0.5,葉綠素a,Chl_a,30,μg/L
2118,后沃水庫,后沃水庫,連江縣,119.921072,26.160552,342083.15,2894658.9,15/10/2024 10:20,表水,0.5,葉綠素a,Chl_a,31.8,μg/L
2119,秋桂山水庫,秋桂山水庫,連江縣,119.924741,26.167439,342444.55,2895424.51,15/10/2024 09:59,表水,0.5,葉綠素a,Chl_a,10.5,μg/L
2120,儲水沃水庫,儲水沃水庫,連江縣,119.916724,26.153466,341653.98,2893870.79,15/10/2024 10:50,表水,0.5,葉綠素a,Chl_a,11.6,μg/L
2181,澄清湖水庫一,澄清湖水庫,高雄市,120.3545556,22.6544722,183665.82,2506166.57,19/10/2023 09:39,表水,0.5,葉綠素a,Chl_a,3.1,μg/L
2121,儲水沃上壩,儲水沃上壩,連江縣,119.919836,26.1536,341965.03,2893887.83,15/10/2024 11:15,表水,0.5,葉綠素a,Chl_a,16.3,μg/L
2122,津沙水庫,津沙水庫,連江縣,119.91542,26.144565,341530.55,2892883.74,15/10/2024 11:56,表水,0.5,葉綠素a,Chl_a,9.3,μg/L
2123,津沙一號壩,津沙一號壩,連江縣,119.914717,26.148326,341457.32,2893299.92,15/10/2024 12:16,表水,0.5,葉綠素a,Chl_a,26.6,μg/L
2128,坂里水庫,坂里水庫,連江縣,119.974083,26.221824,347332.23,2901485.86,16/10/2024 07:38,表水,0.5,葉綠素a,Chl_a,15.4,μg/L
2129,東湧水庫,東湧水庫,連江縣,120.492468,26.369573,199351.77,2917587.75,14/10/2024 12:25,表水,0.5,葉綠素a,Chl_a,34.7,μg/L
2134,日月潭水庫一,日月潭水庫,南投縣,120.910496,23.860888,240883.96,2639619.91,11/11/2024 09:12,表水,0.5,葉綠素a,Chl_a,2.2,μg/L
2184,澄清湖水庫四,澄清湖水庫,高雄市,120.3505,22.6639722,183253.59,2507220.35,19/10/2023 10:19,表水,0.5,葉綠素a,Chl_a,12.8,μg/L
2135,日月潭水庫二,日月潭水庫,南投縣,120.920575,23.867809,241910.95,2640385.76,11/11/2024 11:02,表水,0.5,葉綠素a,Chl_a,2,μg/L
2136,日月潭水庫三,日月潭水庫,南投縣,120.92862,23.850781,242729.34,2638499.56,11/11/2024 10:43,表水,0.5,葉綠素a,Chl_a,2,μg/L
2137,日月潭水庫四,日月潭水庫,南投縣,120.914075,23.85504,241248.1,2638972.04,11/11/2024 09:26,表水,0.5,葉綠素a,Chl_a,2,μg/L
2186,鳳山水庫二,鳳山水庫,高雄市,120.390094,22.538978,187266,2493362.29,13/10/2023 10:35,表水,0.5,葉綠素a,Chl_a,49,μg/L
2138,日月潭水庫五,日月潭水庫,南投縣,120.909962,23.850308,240828.83,2638448.26,11/11/2024 09:43,表水,0.5,葉綠素a,Chl_a,1.3,μg/L
2139,頭社水庫,頭社水庫,南投縣,120.8966389,23.8366944,239470.64,2636941.53,11/11/2024 14:02,表水,0.5,葉綠素a,Chl_a,17.1,μg/L
2140,霧社水庫一,霧社水庫,南投縣,121.136389,23.983076,263878.27,2653155.57,14/11/2024 10:17,表水,,葉綠素a,Chl_a,-,μg/L
2141,霧社水庫二,霧社水庫,南投縣,121.136145,23.992772,263852.4,2654229.36,14/11/2024 10:49,表水,0.5,葉綠素a,Chl_a,4,μg/L
2142,霧社水庫三,霧社水庫,南投縣,121.136472,24.001288,263884.76,2655172.51,14/11/2024 10:35,表水,,葉綠素a,Chl_a,-,μg/L
2143,德基水庫一,德基水庫,臺中市,121.168551,24.254693,267114.75,2683240.48,15/11/2024 11:05,表水,0.5,葉綠素a,Chl_a,17.4,μg/L
2144,德基水庫二,德基水庫,臺中市,121.176606,24.261219,267931.75,2683964.25,15/11/2024 10:19,表水,0.5,葉綠素a,Chl_a,12.2,μg/L
2145,德基水庫三,德基水庫,臺中市,121.20606,24.262005,270922.25,2684055.4,15/11/2024 09:36,表水,0.5,葉綠素a,Chl_a,6.8,μg/L
2146,德基水庫四,德基水庫,臺中市,121.218726,24.266289,272207.55,2684531.82,15/11/2024 09:13,表水,,葉綠素a,Chl_a,-,μg/L
2147,鯉魚潭水庫一,鯉魚潭水庫,苗栗縣,120.7964781,24.3401739,229348.12,2692712.37,14/11/2024 09:26,表水,0.5,葉綠素a,Chl_a,71.7,μg/L
2203,石門水庫六,石門水庫,桃園市,121.3020833,24.8067222,280539.91,2744403.82,02/10/2023 09:24,表水,0.5,葉綠素a,Chl_a,4.1,μg/L
2148,鯉魚潭水庫二,鯉魚潭水庫,苗栗縣,120.790088,24.341121,228699.87,2692818.24,14/11/2024 09:55,表水,0.5,葉綠素a,Chl_a,55.3,μg/L
2149,鯉魚潭水庫三,鯉魚潭水庫,苗栗縣,120.784793,24.341563,228162.65,2692868.02,14/11/2024 10:24,表水,0.5,葉綠素a,Chl_a,70.8,μg/L
2150,明德水庫一,明德水庫,苗栗縣,120.903893,24.590889,240267.09,2720468.34,12/11/2024 09:47,表水,0.5,葉綠素a,Chl_a,46.3,μg/L
2151,明德水庫二,明德水庫,苗栗縣,120.889114,24.587098,238770.06,2720049.59,12/11/2024 10:13,表水,0.5,葉綠素a,Chl_a,27.9,μg/L
2152,明德水庫三,明德水庫,苗栗縣,120.884761,24.580426,238328.59,2719310.99,12/11/2024 10:30,表水,0.5,葉綠素a,Chl_a,20.6,μg/L
2153,永和山水庫一,永和山水庫,苗栗縣,120.923504,24.659908,242257.38,2728111.39,05/11/2024 09:14,表水,0.5,葉綠素a,Chl_a,5.5,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,01/09/2021 10:35,表水,0.5,葉綠素a,Chl_a,5.6,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,21/10/2021 10:25,表水,0.5,葉綠素a,Chl_a,5.9,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,12/11/2021 10:43,表水,0.5,葉綠素a,Chl_a,3,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,14/12/2021 10:23,表水,0.5,葉綠素a,Chl_a,1.4,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,03/01/2022 10:59,表水,0.5,葉綠素a,Chl_a,2,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,07/02/2022 10:41,表水,0.5,葉綠素a,Chl_a,1.3,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,07/03/2022 11:26,表水,0.5,葉綠素a,Chl_a,4.5,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,11/04/2022 10:26,表水,0.5,葉綠素a,Chl_a,5.3,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,06/05/2022 10:13,表水,0.5,葉綠素a,Chl_a,3.9,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,02/06/2022 10:13,表水,0.5,葉綠素a,Chl_a,4.6,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,01/07/2022 11:02,表水,0.5,葉綠素a,Chl_a,5.6,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,02/08/2022 10:27,表水,0.5,葉綠素a,Chl_a,13.2,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,16/09/2022 10:24,表水,0.5,葉綠素a,Chl_a,23.5,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,07/10/2022 10:51,表水,0.5,葉綠素a,Chl_a,11.3,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,04/11/2022 10:32,表水,0.5,葉綠素a,Chl_a,0.2,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,06/12/2022 10:38,表水,0.5,葉綠素a,Chl_a,6.5,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,04/01/2023 10:46,表水,0.5,葉綠素a,Chl_a,1.7,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,02/02/2023 11:12,表水,0.5,葉綠素a,Chl_a,3.9,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,06/03/2023 10:31,表水,0.5,葉綠素a,Chl_a,4,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,13/04/2023 11:08,表水,0.5,葉綠素a,Chl_a,4.3,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,03/05/2023 11:03,表水,0.5,葉綠素a,Chl_a,4.1,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,02/06/2023 11:07,表水,0.5,葉綠素a,Chl_a,3,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,04/07/2023 11:35,表水,0.5,葉綠素a,Chl_a,4,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,07/08/2023 10:45,表水,0.5,葉綠素a,Chl_a,1.4,μg/L
2097,石門水庫二,石門水庫,桃園市,121.2456111,24.8101944,274829.9837,2744776.952,08/09/2023 11:01,表水,0.5,葉綠素a,Chl_a,6.7,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,08/12/2020 10:25,表水,0.5,葉綠素a,Chl_a,3.7,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,08/01/2021 10:46,表水,0.5,葉綠素a,Chl_a,3.3,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,17/02/2021 10:56,表水,0.5,葉綠素a,Chl_a,1.3,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,05/03/2021 10:14,表水,0.5,葉綠素a,Chl_a,3,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,09/04/2021 10:46,表水,0.5,葉綠素a,Chl_a,9.5,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,03/05/2021 10:07,表水,0.5,葉綠素a,Chl_a,9.2,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,07/06/2021 10:27,表水,0.5,葉綠素a,Chl_a,2.8,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,02/07/2021 10:49,表水,0.5,葉綠素a,Chl_a,0.7,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,02/08/2021 10:05,表水,0.5,葉綠素a,Chl_a,11.8,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,01/09/2021 10:25,表水,0.5,葉綠素a,Chl_a,7.2,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,21/10/2021 10:13,表水,0.5,葉綠素a,Chl_a,5.1,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,12/11/2021 10:31,表水,0.5,葉綠素a,Chl_a,1.4,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,14/12/2021 10:09,表水,0.5,葉綠素a,Chl_a,1.1,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,03/01/2022 10:45,表水,0.5,葉綠素a,Chl_a,1.5,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,07/02/2022 10:01,表水,0.5,葉綠素a,Chl_a,1.2,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,07/03/2022 11:08,表水,0.5,葉綠素a,Chl_a,4.3,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,11/04/2022 10:14,表水,0.5,葉綠素a,Chl_a,3.9,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,06/05/2022 09:55,表水,0.5,葉綠素a,Chl_a,2.1,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,02/06/2022 09:59,表水,0.5,葉綠素a,Chl_a,4.6,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,01/07/2022 10:43,表水,0.5,葉綠素a,Chl_a,4.3,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,02/08/2022 10:12,表水,0.5,葉綠素a,Chl_a,8.4,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,16/09/2022 10:10,表水,0.5,葉綠素a,Chl_a,18.5,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,07/10/2022 10:34,表水,0.5,葉綠素a,Chl_a,8.1,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,04/11/2022 10:15,表水,0.5,葉綠素a,Chl_a,0.2,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,06/12/2022 10:22,表水,0.5,葉綠素a,Chl_a,6.1,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,04/01/2023 10:28,表水,0.5,葉綠素a,Chl_a,1.9,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,02/02/2023 10:54,表水,0.5,葉綠素a,Chl_a,4.4,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,06/03/2023 10:16,表水,0.5,葉綠素a,Chl_a,4.3,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,13/04/2023 10:49,表水,0.5,葉綠素a,Chl_a,4.4,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,03/05/2023 10:39,表水,0.5,葉綠素a,Chl_a,3.5,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,02/06/2023 10:42,表水,0.5,葉綠素a,Chl_a,3.3,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,04/07/2023 11:16,表水,0.5,葉綠素a,Chl_a,3.7,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,07/08/2023 10:30,表水,0.5,葉綠素a,Chl_a,2,μg/L
2098,石門水庫三,石門水庫,桃園市,121.2521389,24.8114444,275489.6568,2744916.604,08/09/2023 10:42,表水,0.5,葉綠素a,Chl_a,5,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,08/12/2020 10:11,表水,0.5,葉綠素a,Chl_a,6.3,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,08/01/2021 10:33,表水,0.5,葉綠素a,Chl_a,3.3,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,17/02/2021 10:41,表水,0.5,葉綠素a,Chl_a,1,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,05/03/2021 10:04,表水,0.5,葉綠素a,Chl_a,4.8,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,09/04/2021 10:30,表水,0.5,葉綠素a,Chl_a,10.2,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,03/05/2021 09:55,表水,0.5,葉綠素a,Chl_a,8,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,07/06/2021 10:14,表水,0.5,葉綠素a,Chl_a,0.2,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,02/07/2021 10:23,表水,0.5,葉綠素a,Chl_a,2,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,02/08/2021 09:55,表水,0.5,葉綠素a,Chl_a,6.5,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,01/09/2021 10:14,表水,0.5,葉綠素a,Chl_a,6.1,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,21/10/2021 10:00,表水,0.5,葉綠素a,Chl_a,6.9,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,12/11/2021 10:17,表水,0.5,葉綠素a,Chl_a,1.5,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,14/12/2021 09:56,表水,0.5,葉綠素a,Chl_a,1.3,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,03/01/2022 10:24,表水,0.5,葉綠素a,Chl_a,1.8,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,07/02/2022 09:46,表水,0.5,葉綠素a,Chl_a,0.8,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,07/03/2022 10:33,表水,0.5,葉綠素a,Chl_a,3.2,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,11/04/2022 10:04,表水,0.5,葉綠素a,Chl_a,3.5,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,06/05/2022 09:39,表水,0.5,葉綠素a,Chl_a,2,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,02/06/2022 09:39,表水,0.5,葉綠素a,Chl_a,4.4,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,01/07/2022 10:22,表水,0.5,葉綠素a,Chl_a,5.1,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,02/08/2022 09:54,表水,0.5,葉綠素a,Chl_a,9.7,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,16/09/2022 09:57,表水,0.5,葉綠素a,Chl_a,2.8,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,07/10/2022 10:19,表水,0.5,葉綠素a,Chl_a,8.3,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,04/11/2022 09:59,表水,0.5,葉綠素a,Chl_a,0.2,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,06/12/2022 10:07,表水,0.5,葉綠素a,Chl_a,5.3,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,04/01/2023 10:12,表水,0.5,葉綠素a,Chl_a,1.9,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,02/02/2023 10:36,表水,0.5,葉綠素a,Chl_a,4.2,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,06/03/2023 10:02,表水,0.5,葉綠素a,Chl_a,4.1,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,13/04/2023 10:31,表水,0.5,葉綠素a,Chl_a,4.3,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,03/05/2023 10:24,表水,0.5,葉綠素a,Chl_a,3.6,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,02/06/2023 10:25,表水,0.5,葉綠素a,Chl_a,7.8,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,04/07/2023 10:57,表水,0.5,葉綠素a,Chl_a,3.6,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,07/08/2023 10:15,表水,0.5,葉綠素a,Chl_a,2.7,μg/L
2099,石門水庫四,石門水庫,桃園市,121.2561111,24.8044722,275892.67,2744145.11,08/09/2023 10:24,表水,0.5,葉綠素a,Chl_a,6.3,μg/L
2100,石門水庫五,石門水庫,桃園市,121.2856944,24.8161111,278880.84,2745440.17,08/12/2020 09:51,表水,0.5,葉綠素a,Chl_a,3.5,μg/L
2100,石門水庫五,石門水庫,桃園市,121.2856944,24.8161111,278880.84,2745440.17,08/01/2021 10:18,表水,0.5,葉綠素a,Chl_a,2.4,μg/L
2100,石門水庫五,石門水庫,桃園市,121.2856944,24.8161111,278880.84,2745440.17,17/02/2021 10:24,表水,0.5,葉綠素a,Chl_a,0.8,μg/L
2100,石門水庫五,石門水庫,桃園市,121.2856944,24.8161111,278880.84,2745440.17,05/03/2021 09:50,表水,0.5,葉綠素a,Chl_a,4.2,μg/L
2100,石門水庫五,石門水庫,桃園市,121.2856944,24.8161111,278880.84,2745440.17,09/04/2021 10:07,表水,0.5,葉綠素a,Chl_a,7.9,μg/L
2100,石門水庫五,石門水庫,桃園市,121.2856944,24.8161111,278880.84,2745440.17,03/05/2021 09:37,表水,0.5,葉綠素a,Chl_a,6.6,μg/L
2100,石門水庫五,石門水庫,桃園市,121.2856944,24.8161111,278880.84,2745440.17,07/06/2021 09:51,表水,0.5,葉綠素a,Chl_a,2.4,μg/L
2100,石門水庫五,石門水庫,桃園市,121.2856944,24.8161111,278880.84,2745440.17,02/07/2021 10:09,表水,0.5,葉綠素a,Chl_a,1.2,μg/L
2100,石門水庫五,石門水庫,桃園市,121.2856944,24.8161111,278880.84,2745440.17,02/08/2021 09:40,表水,0.5,葉綠素a,Chl_a,9.6,μg/L
2100,石門水庫五,石門水庫,桃園市,121.2856944,24.8161111,278880.84,2745440.17,01/09/2021 09:59,表水,0.5,葉綠素a,Chl_a,9.5,μg/L
